a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,d1,d2,d3,d4,d5,e1,e2,e3,e4,e5,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5
3.505932665134808,7.0,1.6007810593582121,2.1,15.5,3.128844989710183,7.0,2.23606797749979,2.7,19.0,4.4384694706233025,12.0,2.8284271247461903,3.2,24.0,4.236372820344401,6.0,1.5,1.2294117647058822,14.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.391123484711522,5.0,1.75,2.5,7.5,2.9324200301522874,2.5,1.5811388300841898,1.95,4.5,4.410006329718444,7.0,1.6583123951777,1.9294117647058824,17.0,3.96385587886619,3.0,1.3228756555322954,1.2,5.0,2.7773330646959034,5.0,1.7320508075688772,1.3,13.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.529154253102326,9.0,2.1602468994692865,3.166666666666667,19.0,2.980994648898612,6.0,2.0,1.8,14.0,4.331610831181586,6.0,1.5811388300841898,1.9692307692307693,18.0,4.363619651948824,11.0,2.6457513110645907,3.3588235294117643,31.0,2.4680514925039145,6.0,1.4142135623730951,0.2,18.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.2950292279498523,4.0,1.5362291495737217,2.12,7.199999999999999,2.855322726784485,3.0,1.1547005383792517,0.7666666666666666,5.666666666666666,3.9624602941101115,5.0,1.5811388300841898,1.0,10.0,4.1175472595664955,7.5,1.4142135623730951,0.5794117647058823,21.5,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.234783857184862,6.3999999999999995,1.697056274847714,1.7999999999999998,16.4,2.449425650519106,3.0,1.2018504251546631,0.7666666666666666,9.0,4.117893552298153,5.5,1.8708286933869707,1.75,10.5,3.96385587886619,3.0,1.3228756555322954,1.3,6.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.576831195482349,9.666666666666668,2.054804667656325,3.0333333333333337,21.666666666666664,3.2425939610650554,8.0,2.449489742783178,3.2,20.0,4.331610831181586,4.5,1.5811388300841898,2.0500000000000003,7.5,4.236372820344401,6.5,1.5,1.419230769230769,20.5,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.56489656127037,11.0,2.260776661041756,3.033333333333333,23.0,2.7773330646959034,5.0,1.7320508075688772,0.8999999999999999,9.0,4.331610831181586,6.0,1.5811388300841898,2.069230769230769,19.0,4.475879819412128,12.0,1.7320508075688772,1.1588235294117648,35.0,1.8905359532415076,3.0,1.0,0.1,9.0,2.980994648898612,5.0,2.0,1.7,7.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.7773330646959034,7.0,1.7320508075688772,0.5,17.0
3.4544323245028146,6.0,1.8200274723201295,2.75,11.0,2.73878624010655,2.0,1.5,1.5,2.0,4.318640930995935,11.0,1.8027756377319946,1.6678733031674209,43.0,3.9624602941101115,4.5,1.5811388300841898,1.35,10.5,2.7773330646959034,5.0,1.7320508075688772,1.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4983523343068366,7.666666666666666,2.0,3.033333333333334,16.333333333333332,3.4084292066654784,9.0,2.8284271247461903,4.699999999999999,21.0,4.236372820344401,6.0,1.5,1.4294117647058824,16.0,3.96385587886619,4.5,1.3228756555322954,0.65,8.5,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.4278987354379398,6.0,1.620185174601965,2.0,11.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,4.270038928511878,5.666666666666667,1.2909944487358056,1.3657616892911009,19.666666666666664,4.1175472595664955,6.0,1.4142135623730951,1.0692307692307692,19.0,2.980994648898612,8.0,2.0,1.4,22.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5832429009595534,9.0,2.1343747458109497,3.2333333333333334,16.333333333333332,2.7773330646959034,5.0,1.7320508075688772,0.8999999999999999,9.0,4.318640930995935,11.5,1.8027756377319946,0.9486425339366517,36.5,4.331610831181585,6.5,1.5811388300841898,1.6794117647058824,16.5,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.4817661035221072,7.5,1.7853571071357126,2.3,15.5,2.980994648898612,6.0,2.0,1.8,14.0,4.109125988739978,5.0,1.6583123951777,2.0588235294117645,17.0,4.396631177976097,11.5,1.8708286933869707,1.5486425339366516,37.5,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.610397285011387,14.5,2.7838821814150108,3.85,30.5,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,4.331610831181585,8.0,1.5811388300841898,1.5588235294117647,25.0,4.331610831181586,8.5,1.5811388300841898,0.9500000000000002,20.5,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.4864207430855174,5.25,1.695582495781317,2.725,8.75,3.0875069956086714,3.5,1.4142135623730951,1.4500000000000002,5.5,4.1175472595664955,6.0,1.4142135623730951,0.8,14.0,4.1175472595664955,6.5,1.4142135623730951,0.9794117647058823,19.5,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.391123484711522,8.25,1.75,1.875,20.75,2.9324200301522874,4.5,1.5811388300841898,1.35,10.5,3.9624602941101115,3.5,1.5811388300841898,1.45,5.5,4.224752191739869,7.0,1.7320508075688772,1.7294117647058824,20.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.2811993020963524,6.25,1.8371173070873836,1.925,11.75,2.73878624010655,3.5,1.5,1.25,8.5,4.236372820344401,6.0,1.5,1.3000000000000003,14.0,3.96385587886619,3.0,1.3228756555322954,1.2,5.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5832429009595534,10.0,2.1343747458109497,3.2666666666666666,22.666666666666668,2.933815614908366,5.5,1.3228756555322954,0.55,13.5,4.331610831181586,6.0,1.5811388300841898,2.169230769230769,20.0,4.363619651948824,10.0,2.6457513110645907,3.2588235294117647,24.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.642163604246263,9.0,2.692582403567252,5.6,15.0,3.2425939610650554,7.0,2.449489742783178,2.9,11.0,4.2726342250228795,6.0,2.449489742783178,3.4000000000000004,10.0,4.2726342250228795,11.0,2.449489742783178,2.1,27.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.5387769541697014,8.333333333333332,2.23606797749979,3.6333333333333333,16.333333333333332,3.014247538312889,2.9999999999999996,1.2018504251546631,1.0999999999999999,5.666666666666666,4.363619651948824,11.0,2.6457513110645907,2.958823529411765,27.0,4.109125988739978,7.0,1.6583123951777,0.9,16.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5037772776619924,6.2,1.4282856857085702,1.6600000000000001,11.8,1.8905359532415076,3.0,1.0,0.1,9.0,4.462594609856245,13.0,1.9364916731037085,1.628054298642534,43.0,4.224752191739869,6.0,1.7320508075688772,1.8294117647058823,15.0,2.980994648898612,5.0,2.0,1.7,7.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.368036144683427,6.6000000000000005,1.61245154965971,1.9000000000000004,16.599999999999998,2.933815614908366,6.0,1.3228756555322954,0.5,16.0,3.8853629907423093,1.6666666666666665,1.1547005383792515,1.2333333333333334,2.333333333333333,4.270038928511878,7.666666666666666,1.2909944487358058,0.5862745098039216,22.333333333333336,0.0,0.0,0.0,0.0,0.0,2.415761655169832,2.5,1.118033988749895,0.45,4.5,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5216447863991416,9.0,2.2852182001336816,3.4333333333333336,18.333333333333336,3.128844989710183,7.0,2.23606797749979,2.3,15.0,4.1175472595664955,5.0,1.4142135623730951,1.4294117647058824,15.0,4.410006329718444,10.5,1.6583123951777,0.9192307692307693,29.5,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5768311954823493,6.999999999999999,2.054804667656325,3.5666666666666664,11.0,3.128844989710183,6.0,2.23606797749979,2.4000000000000004,10.0,4.236372820344401,7.0,1.5,0.9294117647058824,17.0,4.331610831181586,8.5,1.5811388300841898,1.3088235294117645,25.5,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0
3.5536863689259155,6.0,1.8856180831641267,3.6,12.0,3.333579387991,9.0,2.6457513110645907,3.5,19.0,4.236372820344401,5.0,1.5,1.7692307692307692,15.0,4.011034912856436,4.0,2.0,2.4000000000000004,8.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.5262320503119593,6.75,1.713913650100261,2.425,12.25,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,4.318640930995935,8.5,1.8027756377319946,1.4794117647058822,21.5,4.318640930995935,9.0,1.8027756377319946,1.5294117647058825,25.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.3165303933208468,3.4999999999999996,1.3540064007726602,1.8833333333333333,6.499999999999999,3.0790857247821535,5.0,1.6583123951777,1.5,10.0,3.9624602941101115,5.0,1.5811388300841898,0.8999999999999999,9.0,4.1175472595664955,4.5,1.4142135623730951,1.5794117647058823,13.5,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.4883339783856626,9.666666666666666,2.1343747458109497,2.966666666666667,24.333333333333336,3.333579387991,10.0,2.6457513110645907,3.4,24.0,4.1175472595664955,4.5,1.4142135623730951,1.1500000000000001,8.5,4.2726342250228795,10.0,2.449489742783178,1.8,18.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.494311007379849,11.666666666666668,2.333333333333333,2.6333333333333333,26.333333333333332,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,4.1175472595664955,3.5,1.4142135623730951,1.55,6.5,4.532146574025386,10.0,1.8027756377319946,2.269230769230769,30.0,0.0,0.0,0.0,0.0,0.0,2.415761655169832,1.5,1.118033988749895,0.75,1.5,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0
3.3365333367154313,4.75,1.7677669529663689,2.4749999999999996,8.25,2.933815614908366,3.0,1.3228756555322954,1.2,5.0,4.236372820344401,7.0,1.5,1.1294117647058823,19.0,4.011034912856436,8.0,2.0,1.0,18.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4646339357515474,8.5,1.8200274723201295,2.1500000000000004,20.0,2.7773330646959034,3.0,1.7320508075688772,1.5,3.0,4.363619651948824,13.0,2.6457513110645907,2.6384615384615384,39.0,4.363619651948824,13.0,2.6457513110645907,2.7588235294117647,37.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.5950887611919606,8.666666666666666,2.0,3.0666666666666673,16.0,3.128844989710183,6.0,2.23606797749979,2.8000000000000003,14.0,4.475879819412128,10.5,1.7320508075688772,1.7486425339366514,33.5,4.2726342250228795,7.0,2.449489742783178,3.1,13.0,2.980994648898612,8.0,2.0,1.2000000000000002,20.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.590367506692721,7.666666666666667,2.2110831935702664,3.966666666666667,12.333333333333332,3.0875069956086714,4.5,1.4142135623730951,1.05,7.5,4.236372820344401,5.0,1.5,1.6294117647058823,12.0,4.331610831181586,8.0,1.5811388300841898,1.3692307692307693,24.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,6.0,1.4142135623730951,0.2,18.0,2.4680514925039145,4.0,1.4142135623730951,0.4,8.0
3.627708847749406,9.666666666666666,2.0275875100994067,3.3,21.0,3.128844989710183,9.0,2.23606797749979,1.7000000000000002,21.0,4.236372820344401,5.0,1.5,1.5294117647058822,11.0,4.331610831181585,10.0,1.5811388300841898,1.2280542986425338,36.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0
3.547411818811937,7.666666666666668,2.1081851067789197,3.766666666666667,17.0,3.1947119277820457,4.0,1.7320508075688772,2.1,5.0,4.363619651948824,16.0,2.6457513110645907,1.9972850678733032,52.0,4.158885253668007,11.0,2.23606797749979,1.0999999999999999,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.452089031893806,5.75,1.8540496217739157,2.725,9.25,2.724523070701263,2.5,1.224744871391589,0.85,3.5,4.410006329718444,9.0,1.6583123951777,1.7986425339366514,30.0,4.363619651948824,12.0,2.6457513110645907,2.6,28.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5722370542899107,11.5,2.598076211353316,3.85,22.5,3.128844989710183,5.0,2.23606797749979,3.1,11.0,4.363619651948824,10.0,2.6457513110645907,3.6588235294117646,28.0,4.1175472595664955,8.0,1.4142135623730951,0.8384615384615384,31.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0
3.4041065784706053,4.999999999999999,1.699673171197595,2.833333333333333,11.666666666666668,3.0875069956086714,3.0,1.4142135623730951,1.8,6.0,3.8073733286537275,2.0,1.7320508075688772,2.0,2.0,3.96385587886619,5.5,1.3228756555322954,0.75,15.5,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.452365776782281,9.333333333333332,1.9720265943665387,2.333333333333333,22.666666666666664,2.933815614908366,3.0,1.3228756555322954,1.4,7.0,4.1175472595664955,4.5,1.4142135623730951,1.05,7.5,4.363619651948824,17.0,2.6457513110645907,1.6972850678733031,55.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.232597299612295,3.1666666666666665,1.3123346456686351,1.5833333333333333,4.833333333333333,2.73878624010655,1.5,1.5,1.75,1.5,3.6744952892787466,2.6666666666666665,1.1055415967851334,0.6,5.333333333333333,4.270038928511878,6.333333333333332,1.2909944487358056,0.8529411764705882,17.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.482358058432602,9.0,2.345207879911715,3.5,19.0,2.9324200301522874,4.0,1.5811388300841898,1.7,11.0,4.117547259566496,4.0,1.4142135623730951,1.4,8.0,4.011034912856436,7.0,2.0,1.3,15.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.479422810913098,6.0,1.8200274723201295,2.55,9.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,4.331610831181586,6.0,1.5811388300841898,2.0294117647058822,17.0,4.410006329718444,8.0,1.6583123951777,1.5000000000000002,18.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.559120743057853,9.0,1.9720265943665387,3.0333333333333337,21.000000000000004,2.933815614908366,5.0,1.3228756555322954,0.8999999999999999,14.0,4.236372820344401,6.0,1.5,1.2294117647058822,14.0,4.236372820344401,6.0,1.5,1.6294117647058823,18.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.4760778818694433,7.0,2.1343747458109497,3.3000000000000003,11.666666666666666,3.0875069956086714,3.0,1.4142135623730951,1.7,5.0,4.236372820344401,4.0,1.5,1.9000000000000001,8.0,4.236372820344401,4.5,1.5,1.75,9.5,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.4278987354379398,4.5,1.620185174601965,2.5999999999999996,8.0,3.087506995608672,3.5,1.4142135623730951,1.65,7.5,3.96385587886619,4.0,1.3228756555322954,1.1294117647058823,11.0,4.2726342250228795,10.0,2.449489742783178,2.658823529411765,28.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.470315499761501,6.666666666666666,2.260776661041756,3.6666666666666665,10.000000000000002,2.6444550253209225,2.3333333333333335,1.1055415967851334,0.7,4.333333333333333,4.224752191739869,7.0,1.7320508075688772,1.3,15.0,4.236372820344401,6.0,1.5,1.3000000000000003,14.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.454849044029511,5.0,1.7677669529663689,2.8,8.0,3.128844989710183,5.0,2.23606797749979,2.7,7.0,4.236372820344401,4.0,1.5,1.9000000000000001,8.0,4.331610831181586,6.5,1.5811388300841898,1.7500000000000002,16.5,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4669772283605567,7.333333333333333,2.3804761428476167,3.7333333333333334,11.333333333333332,3.0875069956086714,2.0,1.4142135623730951,2.0,2.0,4.169066537979235,6.666666666666666,1.247219128924647,0.592156862745098,20.666666666666664,3.91704097066629,5.333333333333333,1.2909944487358056,0.6,14.666666666666666,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.538776954169701,8.666666666666668,2.23606797749979,3.2666666666666666,14.66666666666667,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,4.363619651948824,12.0,2.6457513110645907,3.0588235294117645,34.0,4.396631177976097,13.0,1.8708286933869707,1.288235294117647,43.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.980994648898612,7.0,2.0,1.2999999999999998,15.0
3.367064175775426,6.666666666666667,1.3642254619787415,1.2000000000000002,17.0,2.724523070701263,4.5,1.224744871391589,0.65,13.5,3.91704097066629,3.333333333333333,1.2909944487358056,0.9333333333333332,6.0,4.317382536540068,13.5,2.0,0.978054298642534,44.5,0.0,0.0,0.0,0.0,0.0,2.415761655169832,3.0,1.118033988749895,0.30000000000000004,6.0,2.415761655169832,1.5,1.118033988749895,0.75,1.5,2.415761655169832,2.5,1.118033988749895,0.45,4.5
3.3725647008188613,3.75,1.695582495781317,2.775,5.25,2.933815614908366,1.5,1.3228756555322954,1.75,1.5,4.2726342250228795,8.0,2.449489742783178,3.0,18.0,4.1175472595664955,6.5,1.4142135623730951,0.7794117647058824,17.5,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.318209265172276,4.25,1.5811388300841898,2.125,6.75,2.724523070701263,1.5,1.224744871391589,1.25,1.5,4.1175472595664955,4.5,1.4142135623730951,1.3794117647058823,11.5,4.1175472595664955,6.5,1.4142135623730951,0.65,15.5,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.5208155425235783,8.5,1.8027756377319946,2.45,20.5,3.0875069956086714,5.5,1.4142135623730951,1.15,14.5,4.236372820344401,6.0,1.5,1.4692307692307693,18.0,4.501371728440953,22.0,3.0,1.9972850678733032,68.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.7773330646959034,5.0,1.7320508075688772,1.1,11.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.1501644007201355,4.800000000000001,1.562049935181331,1.6,10.8,2.9324200301522874,4.5,1.5811388300841898,1.35,10.5,3.96385587886619,5.0,1.3228756555322954,0.8294117647058823,14.0,3.754563334659087,3.5,1.224744871391589,0.65,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.5474118188119363,8.666666666666666,2.1081851067789197,3.266666666666667,18.0,2.933815614908366,5.0,1.3228756555322954,0.9,14.0,4.318640930995935,7.0,1.8027756377319946,2.0,17.0,4.2726342250228795,12.0,2.449489742783178,1.6588235294117646,30.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.1465951349496466,3.75,1.479019945774904,1.7249999999999999,7.25,3.0790857247821535,3.5,1.6583123951777,2.05,6.5,3.445801919127656,2.5,1.118033988749895,0.55,5.5,3.754563334659087,5.0,1.224744871391589,0.39999999999999997,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4983523343068366,9.333333333333334,2.0,2.466666666666667,20.666666666666664,3.0875069956086714,2.0,1.4142135623730951,2.1,3.0,4.438469470623303,21.0,2.8284271247461903,1.756108597285068,71.0,4.1175472595664955,4.0,1.4142135623730951,1.5294117647058822,10.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.2974729573423387,5.25,1.5206906325745548,1.675,10.75,2.3477746686483063,2.0,1.0540925533894598,0.5333333333333333,4.0,3.9624602941101115,4.5,1.5811388300841898,1.4794117647058822,12.5,3.96385587886619,5.0,1.3228756555322954,0.7294117647058824,13.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2377856239426857,4.2,1.3114877048604001,1.54,10.6,2.6444550253209225,3.3333333333333335,1.1055415967851334,0.6,9.333333333333334,3.754563334659087,3.0,1.224744871391589,0.7,5.0,3.96385587886619,3.5,1.3228756555322954,1.2794117647058822,9.5,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.3851683124539864,6.0,1.5874507866387546,1.8800000000000001,12.8,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,4.331610831181586,7.5,1.5811388300841898,1.5794117647058825,21.5,4.236372820344401,9.0,1.5,0.6294117647058823,26.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5713768395740724,8.666666666666666,1.972026594366539,3.0,18.666666666666668,3.128844989710183,6.0,2.23606797749979,2.6,12.0,4.158885253668007,8.0,2.23606797749979,2.2588235294117647,22.0,4.318640930995935,12.0,1.8027756377319946,0.7294117647058823,35.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,6.0,1.4142135623730951,0.2,18.0
