a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,d1,d2,d3,d4,d5,e1,e2,e3,e4,e5,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5
3.452089031893806,8.25,1.8540496217739157,2.125,18.25,2.980994648898612,6.0,2.0,1.8,14.0,4.363619651948824,11.0,2.6457513110645907,3.3588235294117643,31.0,4.169066537979235,6.666666666666666,1.247219128924647,0.792156862745098,22.666666666666668,2.4680514925039145,4.0,1.4142135623730951,0.4,8.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0
3.4250679046139925,7.666666666666666,1.8856180831641267,2.6333333333333333,19.0,3.2063325563865765,3.5,1.5,2.15,7.5,4.2726342250228795,11.0,2.449489742783178,2.4384615384615387,35.0,3.8073733286537275,6.0,1.7320508075688772,0.7999999999999999,14.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.534790502731446,13.0,2.692582403567252,3.6,29.0,3.128844989710183,5.0,2.23606797749979,3.1,11.0,4.331610831181586,7.0,1.5811388300841898,1.3,15.0,4.158885253668007,7.0,2.23606797749979,3.0384615384615383,27.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.4623209702034066,5.5,1.5811388300841898,2.4000000000000004,12.0,3.333579387991,10.0,2.6457513110645907,3.4,24.0,3.96385587886619,3.0,1.3228756555322954,1.3,6.0,4.117547259566496,5.5,1.4142135623730951,1.2794117647058825,16.5,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.1837662198298107,3.5999999999999996,1.6,2.04,5.999999999999999,2.73878624010655,2.5,1.5,1.45,4.5,3.96385587886619,4.5,1.3228756555322954,0.75,9.5,3.8853629907423093,4.666666666666666,1.1547005383792515,0.4196078431372549,12.666666666666666,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5871945186530247,7.999999999999999,1.7320508075688774,2.533333333333333,16.666666666666668,3.128844989710183,4.0,2.23606797749979,3.2,6.0,4.2726342250228795,8.0,2.449489742783178,3.5384615384615383,28.0,4.363619651948824,17.0,2.6457513110645907,1.3588235294117648,47.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0
3.642163604246263,10.5,2.692582403567252,5.249999999999999,20.5,3.333579387991,10.0,2.6457513110645907,3.4,24.0,4.109125988739978,4.5,1.6583123951777,1.8794117647058823,11.5,4.2726342250228795,8.0,2.449489742783178,3.2,20.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.313368586644842,5.0,1.661324772583615,2.2600000000000002,10.600000000000001,2.73878624010655,7.0,1.5,0.30000000000000004,20.0,4.109125988739978,6.5,1.6583123951777,1.15,15.5,3.9624602941101115,7.0,1.5811388300841898,0.6692307692307693,21.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.483232770057019,5.0,1.541103500742244,2.45,9.5,3.3335793879909996,8.0,2.6457513110645907,3.8000000000000003,16.0,4.224752191739869,8.5,1.7320508075688772,1.4486425339366513,28.5,4.011034912856436,8.0,2.0,1.2000000000000002,20.0,2.980994648898612,7.0,2.0,1.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5387769541697014,7.666666666666667,2.2360679774997894,3.566666666666667,11.666666666666666,2.415761655169832,1.5,1.118033988749895,0.75,1.5,4.501371728440953,19.0,3.0,3.097285067873303,61.0,4.224752191739869,8.5,1.7320508075688772,1.438235294117647,27.5,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,0.0,0.0,0.0,0.0,0.0,2.415761655169832,1.0,1.118033988749895,1.0,1.0
3.5387769541697014,11.333333333333334,2.2360679774997894,2.6,24.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,4.410006329718444,8.5,1.6583123951777,1.7192307692307693,25.5,4.318640930995935,12.0,1.8027756377319946,1.128054298642534,42.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.7773330646959034,4.0,1.7320508075688772,1.4,8.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0
3.293817982212223,3.0,1.713913650100261,2.8499999999999996,4.0,2.7627647019356276,1.6666666666666665,1.5634719199411433,1.8333333333333333,1.6666666666666665,3.6744952892787466,3.0,1.1055415967851334,0.5666666666666667,7.0,4.011034912856436,9.0,2.0,0.9,23.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4424000266650556,6.5,1.6770509831248424,2.05,12.0,2.415761655169832,2.5,1.118033988749895,0.45,4.5,4.236372820344401,3.5,1.5,1.85,4.5,4.331610831181586,6.5,1.5811388300841898,1.4500000000000002,13.5,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5635170621359533,5.5,1.5811388300841898,2.6,9.0,2.724523070701263,2.0,1.224744871391589,1.0,2.0,4.410006329718444,11.0,1.6583123951777,1.2986425339366514,37.0,4.27263422502288,8.0,2.449489742783178,2.6000000000000005,14.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.598031776121104,7.25,1.6007810593582121,2.375,14.75,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,4.501371728440953,17.0,3.0,2.7000000000000006,39.0,4.331610831181585,7.5,1.5811388300841898,1.5088235294117645,21.5,2.7773330646959034,5.0,1.7320508075688772,1.1,11.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.5192641341604487,9.000000000000002,1.9436506316151003,2.6333333333333333,20.333333333333332,2.980994648898612,6.0,2.0,1.8,14.0,4.1175472595664955,3.5,1.4142135623730951,1.6500000000000001,7.5,4.363619651948824,13.0,2.6457513110645907,1.9,27.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.525442887853465,5.5,1.5612494995995996,2.4499999999999997,10.0,2.933815614908366,3.0,1.3228756555322954,1.2,5.0,4.331610831181586,6.0,1.5811388300841898,1.9692307692307693,18.0,4.2726342250228795,7.0,2.449489742783178,3.3000000000000003,15.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.3326356366448633,3.8333333333333335,1.3540064007726602,1.7499999999999998,7.166666666666667,3.128844989710183,7.0,2.23606797749979,2.3,15.0,4.22475219173987,8.5,1.7320508075688772,1.4192307692307693,27.5,4.1175472595664955,4.5,1.4142135623730951,1.25,9.5,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.4127839868028165,5.800000000000001,1.4966629547095767,1.6199999999999999,11.000000000000002,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,4.169066537979235,7.666666666666667,1.2472191289246473,0.45203619909502263,26.333333333333332,4.331610831181585,5.5,1.5811388300841898,2.179411764705882,15.5,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0
3.587194518653025,6.333333333333333,1.7320508075688776,3.166666666666667,13.0,3.0875069956086714,4.0,1.4142135623730951,1.6,10.0,4.2726342250228795,9.0,2.449489742783178,2.7588235294117647,23.0,4.011034912856436,6.0,2.0,2.5384615384615383,26.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5285753429209685,9.666666666666668,2.2360679774997894,3.3000000000000003,21.0,3.128844989710183,7.0,2.23606797749979,2.3000000000000003,15.0,4.318640930995935,9.0,1.8027756377319946,1.8384615384615386,32.0,4.236372820344401,8.0,1.5,0.8294117647058824,22.0,2.415761655169832,4.5,1.118033988749895,0.15000000000000002,13.5,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.547411818811937,9.666666666666668,2.1081851067789197,2.9,20.333333333333336,3.128844989710183,6.0,2.23606797749979,2.8,14.0,4.331610831181586,6.5,1.5811388300841898,1.55,14.5,4.363619651948824,9.0,2.6457513110645907,3.1000000000000005,15.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0
3.252264933380128,3.5,1.695582495781317,2.3499999999999996,4.5,2.2915352324814404,1.0,1.0307764064044151,0.75,1.0,4.1175472595664955,4.0,1.4142135623730951,1.6294117647058823,11.0,3.6744952892787466,2.6666666666666665,1.1055415967851334,0.6,5.333333333333333,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.486420743085518,6.0,1.695582495781317,2.6000000000000005,12.0,2.933815614908366,4.5,1.3228756555322954,0.95,11.5,4.169066537979235,5.0,1.247219128924647,0.8529411764705883,12.333333333333332,4.2726342250228795,14.0,2.449489742783178,1.2588235294117647,38.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.312627914698998,5.6,1.5362291495737217,1.6,11.6,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,4.224752191739869,8.0,1.7320508075688772,1.8986425339366515,30.0,4.22475219173987,11.0,1.7320508075688772,0.7384615384615385,38.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.456567659150786,8.333333333333334,2.1858128414340006,3.1666666666666665,18.333333333333332,2.3477746686483063,3.3333333333333335,1.0540925533894598,0.26666666666666666,9.333333333333334,4.22475219173987,5.0,1.7320508075688772,1.9,9.0,4.1175472595664955,6.5,1.4142135623730951,0.8794117647058824,18.5,2.7773330646959034,5.0,1.7320508075688772,1.3,13.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,6.0,1.4142135623730951,0.2,18.0
3.2490952762292453,5.000000000000001,1.5874507866387546,1.7799999999999998,9.8,2.855322726784485,1.3333333333333333,1.1547005383792517,1.3333333333333333,1.3333333333333333,4.224752191739869,10.0,1.7320508075688772,1.0384615384615385,35.0,3.8073733286537275,4.0,1.7320508075688772,1.6,10.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.622653381527606,7.0,1.8559214542766742,3.3666666666666667,12.33333333333333,3.2425939610650554,7.0,2.449489742783178,2.9,11.0,4.363619651948824,16.0,2.6457513110645907,1.4000000000000001,40.0,4.2726342250228795,12.0,2.449489742783178,1.5999999999999999,28.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4841093961311165,9.333333333333332,2.3333333333333335,3.3333333333333335,19.333333333333332,2.724523070701263,1.5,1.224744871391589,1.25,1.5,4.236372820344401,7.5,1.5,1.5884615384615386,30.5,4.410006329718444,11.0,1.6583123951777,1.0294117647058825,32.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0
3.5908870622927296,6.666666666666666,1.9148542155126762,3.466666666666667,11.333333333333332,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,4.363619651948824,10.0,2.6457513110645907,3.7384615384615385,32.0,4.363619651948824,16.0,2.6457513110645907,1.6588235294117646,44.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0
3.322248256008843,10.666666666666666,2.4267032964268394,2.466666666666667,25.333333333333332,2.7245230707012635,3.5,1.224744871391589,0.85,9.5,4.224752191739869,8.0,1.7320508075688772,1.3692307692307693,24.0,4.109125988739978,7.5,1.6583123951777,1.3884615384615386,28.5,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.642163604246263,12.0,2.692582403567252,4.7,24.0,3.2425939610650554,5.0,2.449489742783178,3.7,7.0,4.331610831181586,7.5,1.5811388300841898,1.35,18.5,4.2726342250228795,12.0,2.449489742783178,1.6588235294117646,30.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.5262320503119593,5.5,1.713913650100261,2.9499999999999997,10.0,3.0875069956086714,5.0,1.4142135623730951,1.1,11.0,4.1175472595664955,3.5,1.4142135623730951,1.55,6.5,4.1175472595664955,4.0,1.4142135623730951,1.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.6003750687301133,8.666666666666666,2.081665999466133,3.533333333333333,17.333333333333336,3.2425939610650554,10.0,2.449489742783178,2.4000000000000004,24.0,4.410006329718444,8.0,1.6583123951777,1.9986425339366516,26.0,4.1175472595664955,5.0,1.4142135623730951,1.5588235294117647,17.0,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.555909121940261,8.0,2.185812841434,3.7333333333333334,15.333333333333334,2.933815614908366,4.5,1.3228756555322954,0.85,10.5,4.410006329718444,7.0,1.6583123951777,1.9294117647058822,17.0,4.2726342250228795,8.0,2.449489742783178,2.6000000000000005,14.0,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6226533815276056,8.333333333333334,1.855921454276674,2.966666666666667,16.333333333333332,2.980994648898612,7.0,2.0,1.0999999999999999,13.0,4.363619651948824,10.0,2.6457513110645907,3.9384615384615387,34.0,4.363619651948824,12.0,2.6457513110645907,3.3384615384615386,40.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.642765703571984,12.5,2.8284271247461903,4.95,24.5,3.128844989710183,8.0,2.23606797749979,2.2,20.0,4.438469470623303,13.0,2.8284271247461903,3.758823529411765,37.0,4.363619651948824,13.0,2.6457513110645907,2.638461538461538,39.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5713768395740724,8.0,1.9720265943665387,3.2666666666666666,17.333333333333332,3.2425939610650554,6.0,2.449489742783178,3.2,8.0,4.331610831181586,9.5,1.5811388300841898,1.1884615384615385,33.5,3.96385587886619,4.5,1.3228756555322954,0.65,8.5,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.538776954169701,6.999999999999999,2.2360679774997894,4.166666666666667,13.666666666666666,3.0875069956086714,4.5,1.4142135623730951,1.15,8.5,4.318640930995935,8.5,1.8027756377319946,1.7192307692307693,25.5,3.96385587886619,4.5,1.3228756555322954,0.75,9.5,2.724523070701263,3.5,1.224744871391589,0.85,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.553686368925915,8.0,1.885618083164127,2.9333333333333336,17.333333333333336,3.2063325563865765,3.5,1.5,2.1500000000000004,7.5,4.1175472595664955,4.5,1.4142135623730951,1.4794117647058824,12.5,4.236372820344401,6.0,1.5,1.2,13.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.474166345899932,6.5,1.6393596310755,2.0,11.5,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,4.158885253668007,5.0,2.23606797749979,2.9000000000000004,9.0,4.396631177976097,11.5,1.8708286933869707,1.438235294117647,35.5,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,5.0,1.7320508075688772,0.8999999999999999,9.0
3.499734876431913,9.000000000000002,2.2110831935702664,3.3000000000000003,20.333333333333336,2.933815614908366,4.5,1.3228756555322954,0.85,10.5,4.331610831181585,7.0,1.5811388300841898,1.9986425339366514,25.0,4.1175472595664955,7.5,1.4142135623730951,0.45,19.5,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,0.0,0.0,0.0,0.0,0.0
3.5591207430578535,7.0,1.9720265943665387,3.3666666666666667,12.333333333333332,2.980994648898612,5.0,2.0,2.1,11.0,4.318640930995935,6.5,1.8027756377319946,2.05,14.5,4.2726342250228795,12.0,2.449489742783178,2.597285067873303,44.0,2.980994648898612,5.0,2.0,2.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.582819758064068,10.666666666666666,2.3333333333333335,3.466666666666667,22.0,2.724523070701263,4.0,1.224744871391589,0.6,10.0,4.396631177976097,8.5,1.8708286933869707,2.3486425339366517,27.5,4.331610831181586,7.0,1.5811388300841898,1.8294117647058823,21.0,2.724523070701263,5.5,1.224744871391589,0.25,15.5,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0
3.529943476171651,9.0,2.3979157616563596,4.1,20.0,3.3799660657606196,5.5,1.6583123951777,2.65,14.5,4.158885253668007,7.0,2.23606797749979,2.5588235294117645,19.0,4.011034912856436,9.0,2.0,1.3588235294117648,29.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5273544238229766,8.333333333333332,2.0275875100994063,2.9,15.666666666666664,2.724523070701263,4.0,1.224744871391589,0.7,11.0,4.2726342250228795,5.0,2.449489742783178,3.7,7.0,4.236372820344401,4.0,1.5,2.1294117647058823,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5291542531023254,7.333333333333333,2.1602468994692865,3.6,13.333333333333332,3.0875069956086714,3.5,1.4142135623730951,1.45,5.5,4.236372820344401,8.0,1.5,1.1986425339366515,28.0,4.27263422502288,12.0,2.449489742783178,2.0588235294117645,34.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.3934765006724734,7.25,1.6583123951777,1.975,18.25,3.0875069956086714,2.0,1.4142135623730951,2.1,3.0,4.236372820344401,10.0,1.5,0.7678733031674209,38.0,3.96385587886619,3.0,1.3228756555322954,1.3,6.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.449905611666295,7.75,1.7677669529663689,2.075,17.25,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,4.27441777059145,8.666666666666666,1.4142135623730951,0.9384615384615383,32.666666666666664,3.8853629907423093,3.0,1.1547005383792515,0.7666666666666666,5.666666666666667,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.442400026665055,6.25,1.6770509831248424,2.275,12.75,2.980994648898612,4.0,2.0,2.2,6.0,4.1175472595664955,6.5,1.4142135623730951,0.9192307692307693,20.5,4.224752191739869,11.0,1.7320508075688772,0.8588235294117648,36.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,5.0,1.7320508075688772,0.8999999999999999,9.0
3.3539452334619924,6.2,1.5491933384829668,1.9000000000000001,16.200000000000003,3.197235268315602,8.0,1.9364916731037085,1.7000000000000002,20.0,3.3215754964392645,1.25,1.0307764064044151,0.625,1.25,4.236372820344401,9.0,1.5,0.6294117647058824,26.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.370379437292436,7.800000000000001,1.5874507866387544,1.2200000000000002,17.0,1.8905359532415076,2.0,1.0,0.2,4.0,4.318640930995935,6.5,1.8027756377319946,1.8499999999999999,12.5,4.1522043632068035,8.0,1.5634719199411433,1.0717948717948718,30.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,2.724523070701263,5.0,1.224744871391589,0.30000000000000004,13.0,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0
3.392430138028467,5.333333333333333,2.0816659994661326,3.4000000000000004,9.333333333333332,3.0790857247821535,4.0,1.6583123951777,1.8,7.0,4.158885253668007,10.0,2.23606797749979,1.8588235294117648,30.0,3.754563334659087,3.5,1.224744871391589,0.65,7.5,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.5950887611919606,6.666666666666666,2.0,3.666666666666667,9.999999999999998,3.0875069956086714,3.5,1.4142135623730951,1.4500000000000002,5.5,4.331610831181586,7.5,1.5811388300841898,1.4794117647058824,20.5,4.2726342250228795,15.0,2.449489742783178,1.4176470588235295,47.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0
3.5656693845215477,7.666666666666666,2.0548046676563256,3.5666666666666664,15.000000000000002,3.0875069956086714,3.5,1.4142135623730951,1.45,5.5,4.1175472595664955,4.0,1.4142135623730951,1.2000000000000002,6.0,4.363619651948824,15.0,2.6457513110645907,1.7,37.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5046783087951288,6.25,1.6583123951777,2.625,13.75,3.128844989710183,6.0,2.23606797749979,2.6,12.0,4.236372820344401,5.5,1.5,1.4794117647058824,13.5,4.236372820344401,6.0,1.5,1.2000000000000002,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,0.0,0.0,0.0,0.0,0.0
3.547411818811937,6.999999999999999,2.1081851067789192,3.566666666666667,11.0,3.128844989710183,7.0,2.23606797749979,2.1,13.0,4.236372820344401,5.0,1.5,1.4000000000000001,9.0,4.331610831181586,6.5,1.5811388300841898,1.7794117647058822,17.5,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.456567659150786,11.0,2.185812841434,2.3,25.66666666666666,2.980994648898612,4.0,2.0,2.2,6.0,4.109125988739978,6.0,1.6583123951777,1.3692307692307693,17.0,4.224752191739869,8.5,1.7320508075688772,1.5486425339366514,29.5,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,5.0,1.7320508075688772,0.9,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4626132515684347,5.6000000000000005,1.4142135623730951,1.6800000000000002,10.399999999999997,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,4.109125988739978,3.0,1.6583123951777,2.2,5.0,4.396631177976097,12.0,1.8708286933869707,1.258823529411765,36.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.980994648898612,5.0,2.0,2.1,11.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.7773330646959034,4.0,1.7320508075688772,1.4,8.0
3.4864207430855174,8.75,1.695582495781317,1.875,21.25,2.7773330646959034,6.0,1.7320508075688772,1.2000000000000002,18.0,4.22475219173987,4.0,1.7320508075688772,2.2,6.0,4.410006329718444,8.0,1.6583123951777,1.6294117647058823,20.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0
