a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,d1,d2,d3,d4,d5,e1,e2,e3,e4,e5,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5
3.5179924421415247,7.666666666666667,2.160246899469287,3.5,14.333333333333334,2.9324200301522874,2.0,1.5811388300841898,2.0,2.0,4.331610831181585,9.0,1.5811388300841898,1.1986425339366513,29.0,4.1175472595664955,3.0,1.4142135623730951,1.9000000000000001,7.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.503629600417388,6.333333333333334,1.6666666666666667,2.3666666666666667,11.666666666666666,3.128844989710183,5.0,2.23606797749979,3.1,11.0,4.2726342250228795,11.0,2.449489742783178,1.9000000000000001,25.0,4.158885253668007,9.0,2.23606797749979,2.2384615384615385,31.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.6133463269015715,13.0,2.9154759474226504,4.8999999999999995,27.0,3.128844989710183,7.0,2.23606797749979,2.3,15.0,4.363619651948824,11.0,2.6457513110645907,3.4384615384615382,35.0,4.331610831181586,8.0,1.5811388300841898,1.4294117647058824,23.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.4953445971012265,7.5,1.8371173070873836,2.55,15.5,2.980994648898612,6.0,2.0,1.8,14.0,4.238133895104037,10.0,2.1213203435596424,1.9384615384615387,34.0,4.062207898537519,5.0,1.3333333333333333,0.6333333333333333,9.666666666666666,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,0.0,0.0,0.0,0.0,0.0,2.415761655169832,1.0,1.118033988749895,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.391123484711522,5.0,1.75,2.5,7.5,2.700235761328101,1.3333333333333333,1.247219128924647,1.3333333333333333,1.3333333333333333,4.236372820344401,5.5,1.5,1.8794117647058823,17.5,4.109125988739978,7.0,1.6583123951777,1.0294117647058822,18.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.454656123181275,5.0,1.6770509831248424,2.55,8.0,2.933815614908366,2.5,1.3228756555322954,1.35,3.5,4.1175472595664955,4.5,1.4142135623730951,1.1500000000000001,8.5,4.236372820344401,6.5,1.5,1.1500000000000001,15.5,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5656693845215477,8.333333333333332,2.0548046676563256,3.2333333333333334,15.666666666666666,2.980994648898612,4.0,2.0,2.2,6.0,4.2726342250228795,5.0,2.449489742783178,3.7,7.0,4.227275532273426,9.5,1.9364916731037085,1.3500000000000003,25.5,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.4087221714606675,8.0,1.75,1.7500000000000002,18.0,1.8905359532415076,1.0,1.0,0.5,1.0,4.22475219173987,4.5,1.7320508075688772,2.6192307692307693,15.5,4.096496388870923,6.0,1.14564392373896,0.3647058823529412,17.5,1.8905359532415076,3.0,1.0,0.1,9.0,2.724523070701263,1.0,1.224744871391589,1.5,1.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0
3.498898271292667,5.25,1.75,3.2249999999999996,11.25,3.366590914018274,8.5,1.8708286933869707,1.85,19.5,3.9624602941101115,4.0,1.5811388300841898,1.2,6.0,4.158885253668007,8.0,2.23606797749979,2.2588235294117647,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5179924421415243,8.0,2.160246899469287,3.4,15.333333333333332,2.980994648898612,4.0,2.0,2.2,6.0,4.331610831181586,7.0,1.5811388300841898,1.7692307692307692,22.0,4.1175472595664955,6.0,1.4142135623730951,0.8294117647058823,15.0,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.538776954169701,10.666666666666664,2.23606797749979,3.0,24.0,2.7773330646959034,6.0,1.7320508075688772,0.8,14.0,4.410006329718444,8.5,1.6583123951777,1.7192307692307693,25.5,4.331610831181586,7.5,1.5811388300841898,1.25,17.5,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.4681631773759065,6.0,1.7320508075688772,2.5,11.0,2.933815614908366,2.5,1.3228756555322954,1.35,3.5,4.331610831181586,7.5,1.5811388300841898,1.25,17.5,4.236372820344401,6.0,1.5,1.2000000000000002,13.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.474166345899932,6.5,1.6393596310755,2.0,11.5,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,4.158885253668007,5.0,2.23606797749979,3.1,11.0,4.396631177976097,11.0,1.8708286933869707,1.588235294117647,34.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,5.0,1.7320508075688772,0.8999999999999999,9.0
3.5536863689259155,7.333333333333333,1.8856180831641267,3.0,14.000000000000002,3.3335793879909996,8.0,2.6457513110645907,3.6000000000000005,14.0,4.363619651948824,11.0,2.6457513110645907,3.617647058823529,35.0,4.158885253668007,6.0,2.23606797749979,2.6,12.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.4997348764319134,9.666666666666668,2.211083193570267,3.1,22.333333333333332,3.0875069956086714,5.0,1.4142135623730951,1.2000000000000002,12.0,4.331610831181586,8.0,1.5811388300841898,1.2,20.0,4.1175472595664955,5.0,1.4142135623730951,1.1,11.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4228898039463984,8.5,1.713913650100261,1.6,19.5,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,4.331610831181586,9.0,1.5811388300841898,1.0692307692307692,27.0,4.062207898537519,7.666666666666666,1.3333333333333335,0.4254901960784314,24.999999999999996,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.415761655169832,2.5,1.118033988749895,0.45,4.5
3.4278987354379398,5.5,1.620185174601965,2.45,12.5,3.0875069956086714,4.5,1.4142135623730951,1.35,10.5,4.1175472595664955,7.0,1.4142135623730951,0.7692307692307694,22.0,4.158885253668007,10.0,2.23606797749979,1.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.5648965612703694,11.666666666666666,2.2607766610417563,2.7000000000000006,23.66666666666667,1.8905359532415076,1.0,1.0,0.5,1.0,4.462594609856244,10.5,1.9364916731037085,2.717873303167421,40.5,4.501371728440953,15.0,3.0,3.7000000000000006,37.0,2.415761655169832,4.5,1.118033988749895,0.15000000000000002,13.5,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.3167616492526557,7.5,1.9685019685029528,2.25,17.5,3.0875069956086714,4.0,1.4142135623730951,1.5000000000000002,9.0,4.109125988739978,7.0,1.6583123951777,1.1294117647058823,19.0,3.9624602941101115,5.0,1.5811388300841898,1.1,11.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5881086036913814,6.0,1.8257418583505538,3.4000000000000004,10.000000000000002,3.2063325563865765,3.0,1.5,2.1,4.0,4.363619651948824,12.0,2.6457513110645907,3.3384615384615386,40.0,4.158885253668007,8.0,2.23606797749979,1.8,16.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.429634259243839,6.000000000000001,1.536229149573722,1.7199999999999998,11.200000000000001,2.7773330646959034,5.0,1.7320508075688772,1.1,11.0,4.236372820344401,4.5,1.5,1.6500000000000001,8.5,4.169066537979235,4.666666666666666,1.2472191289246473,1.0196078431372548,12.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.441409170349794,7.5,1.620185174601965,1.9500000000000002,19.5,3.0790857247821535,5.5,1.6583123951777,1.75,15.5,4.158885253668007,9.0,2.23606797749979,1.5,19.0,4.158885253668007,8.0,2.23606797749979,2.5384615384615383,28.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.442400026665055,8.5,1.6770509831248424,1.7,20.5,2.415761655169832,3.0,1.118033988749895,0.6,9.0,4.224752191739869,6.0,1.7320508075688772,2.069230769230769,19.0,4.22475219173987,9.0,1.7320508075688772,1.0588235294117647,26.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.5832429009595534,10.0,2.1343747458109497,3.2666666666666666,22.666666666666664,3.0875069956086714,5.0,1.4142135623730951,1.2,12.0,4.331610831181586,8.0,1.5811388300841898,1.5986425339366515,27.0,4.363619651948824,10.0,2.6457513110645907,3.0000000000000004,20.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.54628648794593,7.75,1.7677669529663689,2.275,14.25,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,4.501371728440953,21.0,3.0,2.697285067873303,69.0,4.475879819412127,9.5,1.7320508075688772,2.0088235294117647,28.5,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,5.0,1.7320508075688772,1.1,11.0
3.3490018010987765,5.800000000000001,1.5491933384829668,1.7000000000000002,11.799999999999999,2.415761655169832,2.5,1.118033988749895,0.45,4.5,4.236372820344401,5.0,1.5,1.5000000000000002,10.0,4.08730813106686,7.999999999999999,1.4529663145135578,0.6392156862745098,25.333333333333332,1.8905359532415076,0.0,1.0,1.0,0.0,2.724523070701263,2.0,1.224744871391589,1.2000000000000002,4.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.3762427081613873,5.0,1.6007810593582121,2.25,10.0,3.087506995608672,3.5,1.4142135623730951,1.65,7.5,4.044287802270713,4.333333333333333,1.2018504251546631,0.9461538461538461,13.666666666666666,3.96385587886619,4.5,1.3228756555322954,0.75,9.5,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.4920326282388467,5.6000000000000005,1.385640646055102,1.8800000000000006,12.4,2.933815614908366,4.0,1.3228756555322954,1.0,9.0,4.363619651948824,16.0,2.6457513110645907,1.6588235294117648,44.0,4.236372820344401,5.5,1.5,1.6794117647058824,15.5,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.5387769541697014,11.333333333333334,2.2360679774997894,2.6,24.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,4.410006329718444,8.5,1.6583123951777,1.7192307692307693,25.5,4.318640930995935,12.0,1.8027756377319946,1.128054298642534,42.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.7773330646959034,4.0,1.7320508075688772,1.4,8.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0
3.4814773107223025,9.0,2.260776661041756,3.2333333333333334,19.666666666666668,2.933815614908366,3.0,1.3228756555322954,1.2,5.0,4.236372820344401,7.0,1.5,1.169230769230769,21.0,4.109125988739978,8.0,1.6583123951777,0.7,20.0,0.0,0.0,0.0,0.0,0.0,2.415761655169832,2.5,1.118033988749895,0.45,4.5,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.591680419891694,10.999999999999998,2.4037008503093262,3.833333333333334,24.333333333333336,2.724523070701263,3.0,1.224744871391589,0.8,6.0,4.3930426456871015,10.0,2.0615528128088303,2.169230769230769,29.0,4.4384694706233025,16.0,2.8284271247461903,2.5384615384615383,46.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.376242708161387,8.0,1.6007810593582121,1.25,18.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,4.363619651948824,18.0,2.6457513110645907,1.5176470588235296,56.0,4.224752191739869,7.5,1.7320508075688772,1.6088235294117648,22.5,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0
3.4228898039463984,7.25,1.713913650100261,2.025,16.25,2.933815614908366,3.0,1.3228756555322954,1.4,7.0,4.331610831181586,8.5,1.5811388300841898,1.4486425339366513,28.5,4.236372820344401,8.0,1.5,0.7692307692307694,23.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
2.81803488154258,3.0,1.4577379737113252,1.1,4.0,0.0,0.0,0.0,0.0,0.0,3.445801919127656,0.5,1.118033988749895,1.25,0.5,3.789794139061867,2.333333333333333,1.3743685418725535,1.2999999999999998,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.642163604246263,11.5,2.692582403567252,4.8500000000000005,22.5,3.3335793879909996,8.0,2.6457513110645907,3.8000000000000003,16.0,4.363619651948824,12.0,2.6457513110645907,2.8588235294117648,32.0,4.2726342250228795,11.0,2.449489742783178,2.6384615384615384,37.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.3455852174212155,3.8,1.4142135623730951,1.9400000000000002,6.199999999999999,2.980994648898612,6.0,2.0,1.8,14.0,3.9624602941101115,6.5,1.5811388300841898,1.0088235294117647,20.5,3.96385587886619,4.0,1.3228756555322954,0.9,8.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.131727724231749,7.2,1.8330302779823362,1.6400000000000001,19.6,2.6506605400481735,3.25,1.14564392373896,0.725,9.25,3.968280613542521,3.25,1.118033988749895,0.675,6.25,3.6744952892787466,1.6666666666666665,1.1055415967851334,0.8999999999999999,2.333333333333333,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4817661035221072,8.25,1.7853571071357126,2.125,18.25,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,4.285112725761314,8.0,1.5275252316519468,1.5384615384615383,31.333333333333332,4.109125988739978,3.5,1.6583123951777,1.95,5.5,2.7773330646959034,5.0,1.7320508075688772,1.3,13.0,0.0,0.0,0.0,0.0,0.0,2.415761655169832,2.0,1.118033988749895,0.6,3.0,0.0,0.0,0.0,0.0,0.0
3.5179924421415247,7.0,2.160246899469287,3.7,12.333333333333332,3.0875069956086714,3.0,1.4142135623730951,1.6,4.0,4.4384694706233025,18.0,2.8284271247461903,2.5972850678733033,60.0,4.2726342250228795,9.0,2.449489742783178,2.5000000000000004,19.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4841093961311165,10.0,2.3333333333333335,3.0,20.0,2.980994648898612,6.0,2.0,1.8,14.0,4.236372820344401,5.0,1.5,1.8294117647058823,14.0,4.475879819412128,12.0,1.7320508075688772,1.628054298642534,42.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.980994648898612,4.0,2.0,2.6,10.0
3.51584011975593,8.0,1.6583123951777,2.05,18.5,2.933815614908366,4.5,1.3228756555322954,0.8500000000000001,10.5,4.1175472595664955,3.0,1.4142135623730951,1.6,4.0,4.318640930995935,13.0,1.8027756377319946,0.5986425339366517,42.0,0.0,0.0,0.0,0.0,0.0,2.980994648898612,3.0,2.0,2.5,3.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0
3.5090998825414,8.25,1.75,2.225,19.25,2.980994648898612,7.0,2.0,1.3,15.0,4.236372820344401,8.0,1.5,1.0692307692307692,26.0,4.501371728440953,22.0,3.0,1.9384615384615387,66.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.6133463269015715,11.5,2.9154759474226504,5.25,21.5,3.2063325563865765,3.0,1.5,2.1,4.0,4.2726342250228795,14.0,2.449489742783178,1.4588235294117646,40.0,4.4384694706233025,21.0,2.8284271247461903,1.6176470588235297,65.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,4.0,1.4142135623730951,0.4,8.0
3.5192641341604487,8.0,1.9436506316151,2.933333333333333,17.333333333333336,2.980994648898612,6.0,2.0,1.8,14.0,4.158885253668007,7.0,2.23606797749979,2.3000000000000003,15.0,4.331610831181586,9.0,1.5811388300841898,1.1588235294117646,27.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.2001335046337953,3.333333333333333,1.855921454276674,2.6666666666666665,3.333333333333333,2.980994648898612,3.0,2.0,2.5,3.0,3.754563334659087,3.5,1.224744871391589,0.85,9.5,4.011034912856436,11.0,2.0,0.5588235294117647,33.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.2946880699127465,8.333333333333332,2.1081851067789197,2.0999999999999996,17.666666666666668,2.724523070701263,4.0,1.224744871391589,0.7,11.0,4.22475219173987,9.0,1.7320508075688772,0.9294117647058824,24.0,3.754563334659087,1.5,1.224744871391589,1.25,1.5,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.452365776782281,6.0,1.9720265943665387,3.3333333333333335,12.666666666666666,3.1947119277820457,5.0,1.7320508075688772,2.2,12.0,3.754563334659087,2.0,1.224744871391589,1.0,2.0,4.158885253668007,9.0,2.23606797749979,2.3588235294117648,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.493676568618589,5.0,1.6007810593582121,2.65,9.0,2.9324200301522874,2.0,1.5811388300841898,2.0,2.0,4.2726342250228795,8.0,2.449489742783178,3.2,20.0,4.109125988739978,9.0,1.6583123951777,0.8588235294117648,29.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.3966787434788,3.2,1.4966629547095767,2.4800000000000004,4.000000000000001,3.0875069956086714,2.0,1.4142135623730951,2.0,2.0,4.236372820344401,6.5,1.5,1.2794117647058822,17.5,4.109125988739978,7.0,1.6583123951777,1.2588235294117645,21.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.260264773458572,3.666666666666667,1.481365736219265,1.7666666666666668,4.666666666666666,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,3.8079476356104207,4.75,1.0897247358851685,0.28970588235294115,14.25,4.318640930995935,11.5,1.8027756377319946,0.8088235294117647,33.5,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0
3.4204862349958827,7.0,1.8027756377319946,2.05,12.5,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,4.224752191739869,8.0,1.7320508075688772,1.5588235294117647,25.0,4.331610831181586,11.5,1.5811388300841898,0.8178733031674208,42.5,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0
3.559120743057853,6.333333333333333,1.9720265943665387,3.566666666666666,10.333333333333334,3.0875069956086714,2.5,1.4142135623730951,1.85,3.5,4.363619651948824,15.0,2.6457513110645907,2.0384615384615383,45.0,4.236372820344401,5.0,1.5,1.6294117647058823,12.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4681631773759065,5.25,1.7320508075688772,2.625,7.75,2.933815614908366,1.5,1.3228756555322954,1.75,1.5,4.236372820344401,6.5,1.5,1.1500000000000001,15.5,4.318640930995935,8.0,1.8027756377319946,1.5000000000000002,18.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4955881045881005,8.666666666666666,2.0816659994661326,2.8,16.666666666666664,2.724523070701263,1.0,1.224744871391589,1.5,1.0,4.331610831181586,8.0,1.5811388300841898,1.5588235294117647,25.0,4.224752191739869,10.5,1.7320508075688772,0.8794117647058823,32.5,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.415761655169832,4.5,1.118033988749895,0.15000000000000002,13.5
3.2751316185523187,3.4,1.4966629547095767,2.02,4.6000000000000005,2.7773330646959034,3.0,1.7320508075688772,1.5,3.0,3.9624602941101115,3.5,1.5811388300841898,1.75,8.5,4.109125988739978,8.0,1.6583123951777,0.8294117647058824,22.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.3910668583254706,6.5,1.8371173070873836,2.4,13.0,2.9324200301522874,2.5,1.5811388300841898,1.85,3.5,4.227275532273426,10.0,1.9364916731037085,1.728054298642534,36.0,3.8853629907423093,4.0,1.1547005383792517,0.4666666666666667,8.666666666666666,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.590367506692721,8.666666666666666,2.2110831935702664,3.7333333333333334,16.0,3.128844989710183,9.0,2.23606797749979,1.5,19.0,4.318640930995935,7.0,1.8027756377319946,2.0692307692307694,20.0,4.363619651948824,10.0,2.6457513110645907,3.2588235294117647,24.0,2.415761655169832,1.5,1.118033988749895,1.05,4.5,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.498352334306837,6.999999999999999,2.0,3.2333333333333334,14.333333333333334,3.0875069956086714,4.5,1.4142135623730951,1.45,11.5,4.1175472595664955,2.5,1.4142135623730951,1.75,2.5,4.2726342250228795,4.0,2.449489742783178,4.2,6.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2564390263163503,2.8000000000000003,1.6733200530681511,2.68,3.6000000000000005,2.9382403495846967,2.0,1.118033988749895,1.05,2.5,3.6744952892787466,1.9999999999999998,1.1055415967851334,0.7333333333333333,2.6666666666666665,3.9624602941101115,6.0,1.5811388300841898,0.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4424000266650556,5.75,1.6770509831248424,2.475,11.75,2.933815614908366,2.0,1.3228756555322954,1.5,2.0,4.236372820344401,4.5,1.5,1.6500000000000001,8.5,4.236372820344401,7.0,1.5,1.2692307692307694,22.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,4.0,1.4142135623730951,0.4,8.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4646339357515474,8.5,1.8200274723201295,2.15,20.0,2.980994648898612,4.0,2.0,2.2,6.0,4.236372820344401,8.0,1.5,0.8692307692307693,24.0,4.318640930995935,10.0,1.8027756377319946,1.0,25.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,4.0,1.4142135623730951,0.4,8.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,3.0,1.0,0.1,9.0
