a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,d1,d2,d3,d4,d5,e1,e2,e3,e4,e5,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5
3.469221199664365,5.75,1.8200274723201295,2.725,9.25,2.415761655169832,2.0,1.118033988749895,0.6,3.0,4.236372820344401,7.5,1.5,0.9794117647058823,20.5,4.410006329718444,11.0,1.6583123951777,1.1588235294117648,34.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.50784420110432,5.333333333333333,2.0816659994661326,3.8,6.666666666666666,2.9324200301522874,2.0,1.5811388300841898,2.0,2.0,4.224752191739869,6.0,1.7320508075688772,1.8294117647058825,15.0,4.2726342250228795,10.0,2.449489742783178,2.458823529411765,26.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.4997348764319134,7.333333333333334,2.2110831935702664,3.466666666666667,12.0,2.980994648898612,5.0,2.0,1.7,7.0,4.331610831181586,6.5,1.5811388300841898,1.8794117647058823,18.5,4.236372820344401,4.0,1.5,1.9000000000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.377752724979075,7.25,1.8708286933869707,2.275,16.25,2.73878624010655,1.5,1.5,1.75,1.5,3.9624602941101115,5.5,1.5811388300841898,1.4088235294117648,18.5,4.08730813106686,8.666666666666666,1.4529663145135578,0.5725490196078431,28.666666666666664,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.415761655169832,3.5,1.118033988749895,0.25,8.5
3.555909121940261,9.333333333333334,2.185812841434,3.2666666666666666,18.666666666666664,2.980994648898612,8.0,2.0,1.0,18.0,4.438469470623303,12.0,2.8284271247461903,3.9384615384615387,36.0,4.331610831181586,6.0,1.5811388300841898,1.8294117647058823,15.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4997348764319134,7.333333333333333,2.211083193570267,3.4666666666666663,12.0,2.980994648898612,6.0,2.0,1.4,10.0,4.318640930995935,8.0,1.8027756377319946,1.8588235294117648,23.0,3.9624602941101115,4.0,1.5811388300841898,1.3,7.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.46393009954137,9.666666666666668,2.054804667656325,2.3,20.999999999999996,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,4.236372820344401,5.5,1.5,1.35,11.5,4.4384694706233025,17.0,2.8284271247461903,2.6972850678733034,55.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.456567659150786,6.666666666666667,2.185812841434,3.4000000000000004,10.666666666666666,3.128844989710183,5.0,2.23606797749979,3.1,11.0,4.318640930995935,10.0,1.8027756377319946,1.2294117647058822,28.0,3.768826504064374,3.0,1.5,1.3,6.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.4792282679068833,6.0,1.8708286933869707,2.95,10.5,3.0875069956086714,3.0,1.4142135623730951,1.6,4.0,4.178673529789369,4.666666666666666,1.3743685418725535,1.4196078431372547,12.666666666666666,4.363619651948824,14.0,2.6457513110645907,2.2,36.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3.5090998825414,6.25,1.75,2.675,11.75,2.933815614908366,3.0,1.3228756555322954,1.3,6.0,4.236372820344401,6.0,1.5,1.3,14.0,4.270038928511878,6.666666666666666,1.2909944487358056,0.6862745098039216,17.333333333333336,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.5624028171402737,5.5,1.7320508075688772,3.15,9.5,3.0875069956086714,4.5,1.4142135623730951,1.1500000000000001,8.5,4.363619651948824,7.0,2.6457513110645907,4.1,13.0,4.331610831181586,8.0,1.5811388300841898,1.1294117647058823,20.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.5078442011043194,9.333333333333332,2.081665999466133,2.933333333333333,22.0,3.0875069956086714,5.0,1.4142135623730951,1.4,14.0,4.236372820344401,8.0,1.5,0.8692307692307693,24.0,4.236372820344401,8.0,1.5,0.9692307692307693,25.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5881086036913814,8.666666666666666,1.8257418583505538,2.533333333333333,17.333333333333332,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,4.331610831181586,5.0,1.5811388300841898,2.1,11.0,4.363619651948824,13.0,2.6457513110645907,2.6384615384615384,39.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5722370542899107,10.5,2.598076211353316,4.25,20.5,2.980994648898612,5.0,2.0,2.1,11.0,4.2726342250228795,15.0,2.449489742783178,1.1588235294117646,43.0,4.1175472595664955,2.5,1.4142135623730951,1.9500000000000002,4.5,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5748649941200097,8.5,2.29128784747792,4.05,16.5,2.933815614908366,2.0,1.3228756555322954,1.5,2.0,4.011034912856436,7.0,2.0,1.1,13.0,4.2726342250228795,10.0,2.449489742783178,2.658823529411764,28.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.474166345899932,6.0,1.6393596310755,2.25,11.0,2.933815614908366,4.0,1.3228756555322954,1.2,11.0,4.227275532273426,9.5,1.9364916731037085,1.15,23.5,4.1175472595664955,4.5,1.4142135623730951,1.6794117647058824,14.5,2.724523070701263,0.5,1.224744871391589,1.75,0.5,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0
3.392689000238839,7.000000000000002,1.6733200530681511,1.78,15.8,2.7773330646959034,6.0,1.7320508075688772,0.8,14.0,4.1175472595664955,2.5,1.4142135623730951,1.85,3.5,4.422989401884691,10.666666666666666,1.4907119849998598,0.9520361990950225,36.0,0.0,0.0,0.0,0.0,0.0,2.980994648898612,3.0,2.0,2.5,3.0,2.415761655169832,2.0,1.118033988749895,0.6,3.0,2.980994648898612,5.0,2.0,2.1,11.0
3.5396105203391963,7.666666666666666,2.0275875100994067,3.3000000000000003,15.666666666666664,3.3335793879909996,7.0,2.6457513110645907,3.9000000000000004,11.0,4.236372820344401,7.0,1.5,1.2294117647058824,20.0,3.96385587886619,6.5,1.3228756555322954,0.4192307692307693,20.5,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4587080824690286,5.666666666666666,1.7320508075688772,2.766666666666666,11.666666666666668,2.933815614908366,4.0,1.3228756555322954,1.1,10.0,4.011034912856436,6.0,2.0,1.8,14.0,4.1175472595664955,6.0,1.4142135623730951,1.0294117647058822,17.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0
3.609683605848375,8.5,2.5,4.75,13.5,3.2425939610650554,4.0,2.449489742783178,4.0,4.0,4.158885253668007,6.0,2.23606797749979,2.8000000000000003,14.0,4.363619651948824,15.0,2.6457513110645907,1.7588235294117647,39.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.547411818811937,9.666666666666666,2.1081851067789197,2.9,20.333333333333332,2.980994648898612,6.0,2.0,1.8,14.0,4.331610831181586,7.5,1.5811388300841898,1.4794117647058822,20.5,4.331610831181586,8.5,1.5811388300841898,1.2088235294117649,24.5,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,0.0,0.0,0.0,0.0,0.0,2.415761655169832,2.0,1.118033988749895,0.7,4.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.335602377562315,8.333333333333334,2.0548046676563256,2.5,21.666666666666668,3.105869869593093,7.0,2.0615528128088303,2.3000000000000003,20.0,4.158885253668007,11.0,2.23606797749979,1.1588235294117648,29.0,3.96385587886619,4.5,1.3228756555322954,0.9794117647058823,12.5,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4681631773759065,7.75,1.7320508075688772,2.025,16.75,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,4.410006329718444,9.0,1.6583123951777,1.5692307692307692,27.0,4.224752191739869,8.0,1.7320508075688772,1.4986425339366514,26.0,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.5786309657765103,14.0,2.8722813232690143,4.2,31.0,2.980994648898612,6.0,2.0,1.8,14.0,4.109125988739978,5.0,1.6583123951777,1.6,11.0,4.363619651948824,13.0,2.6457513110645907,2.638461538461538,39.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.499734876431913,9.666666666666668,2.2110831935702664,2.9,20.333333333333336,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,4.270038928511878,6.333333333333333,1.2909944487358058,1.3187028657616893,23.666666666666664,4.236372820344401,7.0,1.5,1.2692307692307694,22.0,2.980994648898612,9.0,2.0,0.9,23.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.410633707430179,8.5,1.713913650100261,1.45,18.0,0.0,0.0,0.0,0.0,0.0,4.410006329718444,8.5,1.6583123951777,1.7192307692307693,25.5,4.227275532273426,8.0,1.9364916731037085,2.4384615384615387,32.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.392689000238839,6.4,1.6733200530681511,1.7600000000000002,12.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,4.27441777059145,9.0,1.4142135623730951,0.6520361990950226,29.666666666666664,4.331610831181585,5.5,1.5811388300841898,2.179411764705882,15.5,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0
3.481477310722302,7.999999999999999,2.2607766610417555,3.3333333333333335,14.66666666666667,3.128844989710183,6.0,2.23606797749979,2.4000000000000004,10.0,4.331610831181586,9.5,1.5811388300841898,0.9192307692307693,28.5,3.8853629907423093,2.9999999999999996,1.1547005383792517,0.7,4.999999999999999,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4817661035221072,8.25,1.7853571071357126,2.175,18.75,2.7773330646959034,5.0,1.7320508075688772,1.3,13.0,4.317382536540068,9.5,2.0,2.088461538461538,32.5,4.331610831181586,7.0,1.5811388300841898,1.4000000000000001,16.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.488696660043934,6.5,1.75,2.45,11.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,4.331610831181585,4.0,1.5811388300841898,2.829411764705882,13.0,4.555128460848158,22.0,3.1622776601683795,2.9176470588235297,64.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,2.7773330646959034,3.0,1.7320508075688772,1.5,3.0
3.4817661035221072,8.0,1.7853571071357126,2.1,16.5,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,4.109125988739978,6.0,1.6583123951777,1.6588235294117648,19.0,4.462594609856244,13.5,1.9364916731037085,1.2486425339366516,41.5,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,2.0,1.7320508075688772,2.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,5.0,1.7320508075688772,0.9,9.0
3.5179924421415247,7.0,2.160246899469287,3.7,12.333333333333332,3.0875069956086714,3.0,1.4142135623730951,1.6,4.0,4.4384694706233025,18.0,2.8284271247461903,2.5972850678733033,60.0,4.2726342250228795,9.0,2.449489742783178,2.5000000000000004,19.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4099663777129625,8.5,1.8874586088176875,1.9999999999999998,18.5,2.415761655169832,2.0,1.118033988749895,0.6,3.0,4.227275532273426,14.0,1.9364916731037085,0.6868778280542986,51.0,4.117893552298153,5.0,1.8708286933869707,2.0,10.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5114431751504087,8.666666666666666,2.285218200133681,3.2,14.0,1.8905359532415076,1.0,1.0,0.5,1.0,4.363619651948824,8.0,2.6457513110645907,4.458823529411765,24.0,4.501371728440953,20.0,3.0,2.9972850678733027,66.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,4.0,1.4142135623730951,0.4,8.0,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0
3.448858853810453,4.2,1.3711309200802089,1.94,6.6000000000000005,2.980994648898612,4.0,2.0,2.2,6.0,4.2726342250228795,9.0,2.449489742783178,3.3588235294117648,29.0,4.501371728440953,20.0,3.0,2.458823529411765,56.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.374961615001454,10.0,2.449489742783178,2.8666666666666667,22.0,2.933815614908366,5.5,1.3228756555322954,0.75,15.5,4.109125988739978,7.0,1.6583123951777,1.0,17.0,3.955349259095802,7.333333333333333,1.4142135623730951,0.6717948717948717,28.666666666666668,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.415761655169832,1.0,1.118033988749895,1.1,2.0
3.6158384521150726,10.333333333333332,2.1602468994692865,3.3000000000000003,21.666666666666664,2.980994648898612,6.0,2.0,1.4,10.0,4.363619651948824,9.0,2.6457513110645907,3.958823529411765,25.0,4.410006329718444,7.5,1.6583123951777,1.55,15.5,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3.59508876119196,8.0,2.0,3.4,15.33333333333333,3.2063325563865765,4.0,1.5,1.9000000000000001,8.0,4.363619651948824,16.0,2.6457513110645907,1.6588235294117648,44.0,4.363619651948824,13.0,2.6457513110645907,3.4176470588235293,45.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.4623209702034066,7.5,1.5811388300841898,1.7,17.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,4.1175472595664955,3.0,1.4142135623730951,1.7000000000000002,5.0,4.410006329718444,12.0,1.6583123951777,0.8986425339366516,39.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,3.0,1.7320508075688772,1.5,3.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.7773330646959034,6.0,1.7320508075688772,0.8,14.0
3.293817982212223,3.0,1.713913650100261,2.8499999999999996,4.0,2.7627647019356276,1.6666666666666665,1.5634719199411433,1.8333333333333333,1.6666666666666665,3.6744952892787466,3.0,1.1055415967851334,0.5666666666666667,7.0,4.011034912856436,9.0,2.0,0.9,23.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.456567659150786,6.0,2.185812841434,3.6,8.666666666666668,3.014247538312889,1.6666666666666665,1.2018504251546631,1.5,1.6666666666666665,4.2726342250228795,13.0,2.449489742783178,1.9588235294117649,39.0,4.236372820344401,8.5,1.5,0.6794117647058824,23.5,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0
3.335687667752381,5.6,1.5748015748023623,1.8,11.6,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,4.224752191739869,8.0,1.7320508075688772,1.8986425339366515,30.0,4.227275532273426,12.5,1.9364916731037085,0.7884615384615384,42.5,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5908870622927296,7.333333333333334,1.9148542155126764,3.266666666666667,13.333333333333334,2.980994648898612,7.0,2.0,1.3,15.0,4.2726342250228795,9.0,2.449489742783178,2.5000000000000004,19.0,4.4384694706233025,22.0,2.8284271247461903,1.5972850678733033,74.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,2.0,1.0,0.2,4.0,2.7773330646959034,6.0,1.7320508075688772,0.8,14.0
3.555909121940261,7.666666666666667,2.185812841434,3.766666666666667,13.666666666666664,3.2425939610650554,8.0,2.449489742783178,2.4,12.0,4.2726342250228795,11.0,2.449489742783178,2.3588235294117648,31.0,4.331610831181585,8.0,1.5811388300841898,1.2000000000000002,20.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,0.0,0.0,0.0,0.0,0.0
3.481766103522107,8.25,1.7853571071357126,2.175,18.75,2.933815614908366,5.5,1.3228756555322954,0.75,15.5,4.224752191739869,7.5,1.7320508075688772,1.4794117647058824,20.5,4.169066537979235,6.666666666666666,1.247219128924647,0.792156862745098,22.666666666666668,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.3892119487420107,7.5,1.7853571071357126,2.2,19.5,3.3335793879909996,10.0,2.6457513110645907,3.4000000000000004,24.0,3.9624602941101115,5.5,1.5811388300841898,0.85,11.5,4.1175472595664955,6.0,1.4142135623730951,0.7000000000000001,13.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.486420743085518,6.0,1.695582495781317,2.4000000000000004,10.0,2.724523070701263,1.5,1.224744871391589,1.35,2.5,4.410006329718444,11.5,1.6583123951777,1.378054298642534,41.5,4.109125988739978,6.0,1.6583123951777,1.6588235294117648,19.0,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.3256307801997917,8.2,1.7435595774162693,1.62,21.400000000000002,2.415761655169832,4.0,1.118033988749895,0.2,11.0,3.91704097066629,2.6666666666666665,1.2909944487358056,1.1333333333333333,4.0,4.27441777059145,5.333333333333333,1.4142135623730951,1.4862745098039214,14.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5285753429209685,8.666666666666666,2.23606797749979,3.4,16.0,2.7773330646959034,6.0,1.7320508075688772,0.8,14.0,4.238133895104037,8.0,2.1213203435596424,2.169230769230769,22.0,4.363619651948824,9.0,2.6457513110645907,3.7588235294117647,23.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.5396105203391963,6.666666666666666,2.0275875100994067,3.5333333333333328,11.999999999999998,3.0875069956086714,4.5,1.4142135623730951,1.25,9.5,4.044287802270713,3.0,1.2018504251546631,0.9666666666666667,4.333333333333333,4.1175472595664955,4.0,1.4142135623730951,1.5,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.5396105203391963,7.999999999999999,2.0275875100994063,3.1333333333333333,16.0,3.128844989710183,6.0,2.23606797749979,2.6,12.0,4.158885253668007,3.0,2.23606797749979,3.7,5.0,4.410006329718444,9.5,1.6583123951777,1.6192307692307693,30.5,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,2.7773330646959034,7.0,1.7320508075688772,0.5,17.0
3.5535658293312515,7.5,1.6770509831248424,2.3000000000000003,15.5,2.724523070701263,2.5,1.224744871391589,1.05,5.5,4.410006329718444,8.5,1.6583123951777,2.1884615384615382,32.5,4.4384694706233025,15.0,2.8284271247461903,3.0384615384615388,45.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,1.0,1.7320508075688772,2.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.4841093961311165,7.666666666666667,2.3333333333333335,3.7666666666666666,13.666666666666666,3.0875069956086714,4.5,1.4142135623730951,1.15,8.5,4.236372820344401,6.0,1.5,1.1,12.0,4.236372820344401,5.0,1.5,1.5000000000000002,10.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.576831195482349,8.0,2.054804667656325,3.6,17.333333333333332,3.2425939610650554,6.0,2.449489742783178,3.2,8.0,4.331610831181586,9.5,1.5811388300841898,1.1884615384615385,33.5,4.1175472595664955,6.0,1.4142135623730951,0.7000000000000001,13.0,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5192641341604487,6.0,1.9436506316151,3.466666666666667,10.666666666666666,3.1947119277820457,4.0,1.7320508075688772,2.4,8.0,4.158885253668007,4.0,2.23606797749979,3.0,4.0,4.2726342250228795,9.0,2.449489742783178,3.2384615384615385,31.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5078442011043194,6.666666666666667,2.081665999466133,3.6,12.666666666666666,2.933815614908366,3.0,1.3228756555322954,1.3,6.0,4.236372820344401,5.0,1.5,2.069230769230769,18.0,4.236372820344401,8.5,1.5,0.65,22.5,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.50784420110432,7.333333333333332,2.0816659994661326,3.0666666666666664,11.333333333333336,2.980994648898612,3.0,2.0,2.7,5.0,4.331610831181586,5.5,1.5811388300841898,1.7500000000000002,10.5,4.331610831181585,7.0,1.5811388300841898,1.8986425339366515,24.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.46393009954137,10.333333333333334,2.0548046676563256,2.1666666666666665,23.666666666666668,2.415761655169832,2.0,1.118033988749895,0.7,4.0,4.331610831181586,8.0,1.5811388300841898,1.4692307692307691,25.0,4.2726342250228795,11.0,2.449489742783178,1.9588235294117646,27.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.5536863689259155,7.666666666666667,1.8856180831641267,2.8333333333333335,14.333333333333332,2.7773330646959034,5.0,1.7320508075688772,1.1,11.0,4.2726342250228795,10.0,2.449489742783178,2.2,22.0,4.363619651948824,12.0,2.6457513110645907,2.658823529411765,30.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5114431751504087,8.666666666666666,2.2852182001336816,3.533333333333333,17.333333333333332,3.0875069956086714,4.0,1.4142135623730951,1.3,7.0,4.4384694706233025,20.0,2.8284271247461903,1.9972850678733034,66.0,4.1175472595664955,4.0,1.4142135623730951,1.3000000000000003,7.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
